"","logFC","logCPM","F","PValue","FDR"
"CCT4",-0.648248224701388,7.94198219682762,85.1472943792667,1.71524253007038e-17,2.40133954209853e-16
"DYNLT3",-0.635768917312659,7.96668735096596,85.0816992269758,1.75745436814436e-17,2.45118635556977e-16
"CTSC",-1.01366946378656,7.56945391179076,86.0909316559279,1.8531888246145e-17,2.57503016453924e-16
"RUVBL2",-0.711755441298503,7.51800721733342,84.3809820351879,2.27937839678226e-17,3.15540815375454e-16
"DBI",-0.94773587047738,7.8863865123785,85.2534301910491,2.34575334924521e-17,3.23522116197016e-16
"OCIAD1",-0.622853306460736,8.02521732820487,84.228777597861,2.41202058337779e-17,3.31429494975245e-16
"RAB21",-0.800546744710528,7.22847164105361,83.9810097411914,2.6448131686996e-17,3.62075898740794e-16
"GNAS",-0.865000203214461,7.89836637954343,84.0605158056956,2.73007353764484e-17,3.72374000906704e-16
"H1-0",-0.712431330239991,7.44107711789875,83.7121476424214,2.92315936636987e-17,3.97249862609239e-16
"YBX1",-0.780345244054791,8.46093139906479,83.5433956155595,3.1127792357211e-17,4.21474852719901e-16
"UBE2L3",-0.767530866176131,7.64346016245517,83.2541648018301,3.46710479283261e-17,4.677439556876e-16
"EIF5A",-0.839699807425162,8.34928758190674,82.7450678532851,4.19260920441526e-17,5.63571744506544e-16
"CSNK2A3",-0.800915609189521,7.27910363671255,82.5675467432767,4.48013011482931e-17,6.00046307798438e-16
"EVL",0.952521256372416,9.24646037014418,82.4308669413694,4.7149932930193e-17,6.29231119320201e-16
"RTN4",-0.877124954034763,7.45727486532405,82.34270556635,5.30001027706714e-17,7.04768391681687e-16
"AUP1",-0.702181772533489,7.59951199226658,82.0436474623913,5.45006860637495e-17,7.22134090344681e-16
"TMEM59",-0.746222408020621,7.68380532070558,81.9635996972585,5.61589929396272e-17,7.41458590056999e-16
"TAS1R3",0.77350917980635,8.15386037875126,81.9360200910798,5.67420597329668e-17,7.46500147550734e-16
"ANKRD44",0.846894890241885,7.47187297626774,81.8770134779326,5.80101270735758e-17,7.60486118173025e-16
"NCL",-0.858932101379613,7.91742681099348,81.9346180949234,6.41486619886833e-17,8.37998366119771e-16
"PSMD14",-0.63979421966029,7.51016954227649,81.040070244077,7.94059910889244e-17,1.03367097171898e-15
"EIF4A2",-0.76780073745083,8.24747951409295,80.7255040155413,8.93713660573087e-17,1.15932786039376e-15
"GLUL",-1.12462090890401,7.37337853767959,82.068246266388,9.08328352236357e-17,1.1741805528909e-15
"ZNF845",0.73121467675561,8.21388402683631,80.4651238713766,9.85688372475422e-17,1.26975828537632e-15
"PGAM4",-0.860998110332926,8.72446064364429,80.3526829773583,1.03981344509335e-16,1.3348470177496e-15
"PKMYT1",-0.710568796182829,7.83137703161374,80.2787879301903,1.05731909853728e-16,1.35263926054252e-15
"PDLIM1",-0.787428765158374,7.72117636590661,80.1052427326359,1.1287511688318e-16,1.43906076851065e-15
"PTPN6",0.870992535383006,8.23479076157626,80.0603244966485,1.14802025119127e-16,1.45861477120535e-15
"TNFRSF1A",-0.725573716680662,7.4011269217051,79.9158545577752,1.21227465072027e-16,1.53499623009291e-15
"SERPINA1",-1.49791341491081,8.90192317959611,81.3377048559629,1.25733708838115e-16,1.58663965914765e-15
"PRAC1",0.713161335381126,8.2035908269232,79.371928314095,1.48850641458e-16,1.87069011301362e-15
"SLC25A3",-0.759614460925543,8.13548116683353,79.3648028474491,1.4925182572831e-16,1.87069011301362e-15
"TGIF1",-0.718175911352461,7.36245208992968,79.1498032101063,1.61883923390957e-16,2.02218638309917e-15
"HMGA1",-1.11463991972051,8.22852863989868,80.3333597026362,1.75852280329439e-16,2.18930187926919e-15
"MS4A1",1.76571685536817,7.79234225509062,79.8939823092489,2.12983700147627e-16,2.6427074499923e-15
"GNB2",-0.845481974599508,7.54577352751107,78.4132334166158,2.33891936229698e-16,2.89246361137393e-15
"ARHGDIB",0.994658881561166,8.53865950788149,78.3684979220787,2.41523185749093e-16,2.9769136848144e-15
"SUMO3",-0.812848014068047,7.2159808235209,77.9920862072144,2.50978715602256e-16,3.08321534729924e-15
"PSMD8",-0.706885950008465,8.03488254240153,77.8964537855453,2.6025592466374e-16,3.18663194885306e-15
"RHOC",-0.922280165710602,7.69530013091497,78.4938548215701,2.75011065129376e-16,3.35622056457232e-15
"KRTAP10-3",0.679765634311028,9.36952721620035,77.6959121730054,2.80849541572624e-16,3.41623540732602e-15
"ARHGAP9",0.747902843326666,7.54857891328886,77.4653935397267,3.06561909985859e-16,3.71681269950175e-15
"CCT2",-0.698976748275581,7.48623102900919,77.2626754531382,3.31130313067434e-16,4.00160736638495e-15
"TRIM28",-0.752429551348938,7.59967124503478,77.1858736700262,3.40949013032403e-16,4.10688583879939e-15
"RNF7",-0.840483653571972,7.22371964583145,77.1647524672616,3.43700385208225e-16,4.12662922046121e-15
"IKZF3",0.800300423329322,8.03934808260051,76.7961753902595,3.95487493048347e-16,4.73309225551409e-15
"PSME2",-0.792301413913063,7.50952881654817,76.759452162316,4.01060551999349e-16,4.78435578108548e-15
"TMEM165",-0.800563993893225,7.28567299453292,76.568566197184,4.31331455026139e-16,5.12897339149671e-15
"ELOA3P",0.842188951164839,8.50585468665368,76.5477481475908,4.34769223905495e-16,5.15333489038142e-15
"CFL1",-1.04651624278275,9.84176034376618,77.1726642957234,4.60541507648318e-16,5.44142991520783e-15
"RPSA",0.688826351711036,10.5164190837995,76.3836639563847,4.62850965884584e-16,5.45135582041843e-15
"ZNF28",0.616859978918108,9.25163192627592,76.1342839883016,5.09076076699439e-16,5.97681090049025e-15
"LAPTM4B",-0.729767753717375,7.3605077401845,76.0611399475966,5.23497885027257e-16,6.12674180899408e-15
"DDIT4",-1.21462218376427,7.79100227714901,77.3978584195068,5.26753432985349e-16,6.14545671816241e-15
"MRPL21",-0.825230975569181,7.61136869759868,76.0639185504877,5.37499823929245e-16,6.2511735008699e-15
"DRAP1",-0.646615770688547,8.27433990960906,75.9768684134583,5.40625589908174e-16,6.26787793299789e-15
"NDUFS8",-0.858561906962877,7.30878712177928,75.9499523096222,5.46214403512824e-16,6.31294528670585e-15
"MARCKS",-0.804448462580416,8.54645042026846,75.8980502827513,5.57156367201499e-16,6.4194103177564e-15
"POLR2H",-0.680972635488739,7.45305192629006,75.7766502313509,5.83621460949638e-16,6.70351585177448e-15
"DAD1",-0.615268625471616,7.67895461186864,75.6091883828532,6.22222865631487e-16,7.12483589966919e-15
"MTX2",-0.607304644463096,8.20576438964375,75.4606236381063,6.58620433444288e-16,7.51840556331787e-15
"WIPF1",0.70752843324207,8.22597246575759,75.3759964930998,6.80306371877204e-16,7.74213693148597e-15
"PSMD3",-0.661263000032214,7.5135857369919,75.298146514209,7.00891419634704e-16,7.93083451458807e-15
"TASOR2",0.65425411951732,10.3251142164823,75.2971359347913,7.01162727974363e-16,7.93083451458807e-15
"CYC1",-0.653772857802727,7.46936789848681,75.1310955831763,7.47209458197526e-16,8.42597899669551e-15
"NUCB1",-0.776364997672321,7.53608682223243,75.1088900058419,7.53594650045242e-16,8.47223076262984e-15
"ATP1B1",-0.770954198244798,9.00782398501298,75.0873670760733,7.59836082834251e-16,8.5165917441543e-15
"NICN1",0.631047619990342,9.65994558648682,74.7092065782658,8.7841720770504e-16,9.81604771260752e-15
"HSPA9",-0.920230896967271,7.3776457840861,75.0180129503134,9.61270428410099e-16,1.07096495177221e-14
"NAMPT",-0.976969814924664,7.48059498788443,75.3687958014074,1.06486629262022e-15,1.18283052264103e-14
"TBCA",-0.750843948306444,7.88251026042996,73.9212328973407,1.18903796801654e-15,1.31681518248995e-14
"ATP6V0C",-0.650571257301531,8.02655700261315,73.7601081943038,1.26510749900893e-15,1.39688953015569e-14
"SBDS",-0.950971537697846,7.42719759611177,74.3910394085148,1.38228175874352e-15,1.52174045250399e-14
"PPIAL4A",-0.790755869984353,8.92358936666832,73.4237532433317,1.44011274399637e-15,1.58071546752265e-14
"ARPC2",-0.828160963279911,8.39782267414938,73.5035376122064,1.51499440383639e-15,1.65800272514248e-14
"SPDYE16",0.682828833707305,9.79616398860546,72.8548625267498,1.79355444634498e-15,1.95708441057055e-14
"ACIN1",-0.633408344152012,7.8616814631663,72.7045089971613,1.90080498746248e-15,2.06803123269379e-14
"FYN",0.876516379381593,7.89299570740881,72.560489847864,2.00960247919727e-15,2.18000736778418e-14
"NIBAN2",-0.726481919765878,7.15445369429869,72.4354683286377,2.10913246483083e-15,2.28130654359253e-14
"SLC6A8",-0.988247163615082,7.24354009388008,72.8526282329131,2.26640340966572e-15,2.44428972379646e-14
"CD79B",0.820854656326082,8.18651556600298,72.0646669647547,2.43457020033769e-15,2.61804505601531e-14
"TCF7",1.12380433553545,7.36003600692009,72.8023530252722,2.45170808379487e-15,2.62885462164132e-14
"MGST2",-0.651716620341986,7.87362934600892,71.8665245978405,2.62878848139522e-15,2.81060670489229e-14
"PFKL",-0.731550546760402,7.63045067048634,71.8226008985857,2.67391737267107e-15,2.85064179672692e-14
"SLC3A2",-0.740080498841431,7.16440138622878,71.5578005172247,2.96304027948267e-15,3.14982218821797e-14
"CSRP2",-0.811652993920828,8.12271862016486,71.7131147769541,3.03814937176912e-15,3.22043833407527e-14
"ETS1",0.955247453984339,7.85123204442438,71.7782650789385,3.07564231432188e-15,3.25089258864222e-14
"MT2A",-1.97200445852129,8.61351724091215,72.5473023875698,3.25434407923741e-15,3.43000469715079e-14
"SUPT7L",-0.890928975299914,11.0802918097569,71.245608060683,3.34472131978406e-15,3.5152736816994e-14
"HLA-C",-1.1258428982872,10.4323718369885,71.9514074123268,3.40557603059622e-15,3.56912064223503e-14
"ARHGAP15",0.720216351388461,7.52256674188062,71.0592812792,3.59578600851636e-15,3.75784960326639e-14
"HSPA1A",-0.695455829952077,8.1321210007442,70.9943891334563,3.68761955563855e-15,3.84299678410647e-14
"YKT6",-0.666392097310891,7.60770204338819,70.9524340263337,3.74824921477187e-15,3.89523938005704e-14
"HNRNPUL1",-0.738411461982286,7.67931190447507,70.4569610538327,4.54512899827125e-15,4.71017558200736e-14
"PCNA",-0.92697600438206,7.46659522992709,70.6429410154801,5.72011449818257e-15,5.91131609700762e-14
"TKT",-0.673354619433245,7.31182260450749,69.5998977751109,6.34894058265069e-15,6.54293598934279e-14
"ACTN4",-0.583899475571944,8.45567569231137,69.4868575316614,6.63557438401472e-15,6.81938530877967e-14
"NDUFC1",-0.696605949880093,7.35278393472689,69.1453282227525,7.58341698278223e-15,7.77195497406687e-14
"CD6",0.819187331751226,7.70915754098918,69.1298866226384,7.62936370134976e-15,7.79750394821146e-14
"CCNL1",-0.697198874376269,7.79610789994638,69.0644393887519,7.82724194722318e-15,7.97776583082363e-14
"PRMT1",-0.659392116257627,7.73172593755258,69.0475856458246,7.87903205809272e-15,8.00855039329424e-14
"NUTM2G",0.71972658766731,8.2539611930846,68.8891857376136,8.38299977266107e-15,8.49752162747884e-14
"BAGE3",0.676649979874757,8.31389215156097,68.744584124615,8.8714272649161e-15,8.96811857025578e-14
"RSF1",0.613471607223284,8.80070302655271,68.6587537605908,9.17481967076319e-15,9.24961439634006e-14
"NDUFV1",-0.701292081345173,7.29498619094048,68.3966594612848,1.01676387512408e-14,1.02227479043641e-13
"BCAM",-1.32386802009072,7.03113381632828,69.2774070726456,1.06620657508652e-14,1.06908821447864e-13
"STMN1",-1.35026775262617,6.98861811143635,69.1032663795599,1.13133983983699e-14,1.13133983983699e-13
"NDUFB10",-0.629276808609172,7.44260544307224,68.0627443722125,1.15912413004288e-14,1.15600820496212e-13
"GALNT2",-0.763565717269893,7.71666214052326,67.9612037875065,1.20628232275499e-14,1.1998143210244e-13
"KTN1",-0.599487480226868,7.49763386745356,67.8363113519402,1.26694982176586e-14,1.25678712266078e-13
"ATAD3A",-0.525585979913288,8.32264232957331,67.7478050354856,1.3117979796077e-14,1.29780546782522e-13
"KHDRBS1",-0.637523478793591,8.57661604387095,67.6922127358685,1.34078352715791e-14,1.32295395897762e-13
"UQCRQ",-0.767000699209665,7.76936356694317,67.698721687732,1.36091679256591e-14,1.33925763936857e-13
"ATP5MC3",-0.719631311141897,7.98205830462618,67.4549141938789,1.4719579645958e-14,1.44469948376995e-13
"PRMT8",0.771354622094179,12.3573402123827,67.3491631181748,1.53451577590142e-14,1.5021249415816e-13
"GAGE10",0.65796602939239,8.83466155824409,67.077184038275,1.70801437943366e-14,1.66756140728918e-13
"PPFIA1",-0.740840329431364,7.43147319713349,67.0149120386957,1.75044717652729e-14,1.70450368108038e-13
"ATP6AP2",-0.718013179267703,7.73872514753554,66.9719071264603,1.78037061022725e-14,1.72910339370239e-13
"HMGN1",-0.762297746654166,8.83527395978508,66.9078008468394,1.82593766467019e-14,1.7687281294847e-13
"SHC1",-0.72134217344787,7.44542899338222,66.8920993280651,1.83727665812688e-14,1.77507718792987e-13
"CLTC",-0.770868002543804,7.64043234652027,66.8126719191684,1.94574939483003e-14,1.87499487138166e-13
"SFTPC",-2.29068303961546,8.49141576708192,67.536084513201,2.17861104063965e-14,2.09394998983759e-13
"PARVG",0.852518901712194,7.46855112209597,66.3691568082001,2.25841989604627e-14,2.16504853083505e-13
"IFI16",-0.691935843144988,7.95124557809923,66.0472496274525,2.5648433720769e-14,2.45246621402198e-13
"NDUFB9",-0.71467012896335,7.2863156628219,65.8875563013273,2.73209649081968e-14,2.60567557350669e-13
"MYL12A",-0.797712968381428,8.20253470806878,66.0669038545617,2.78071979103303e-14,2.6452488268545e-13
"TRA2B",-0.673327319623769,7.69707018010823,65.4905802192258,3.19715507001054e-14,3.03361772627599e-13
"ACTL6A",-0.615716680618004,7.68002306905644,65.3147715627688,3.4279004461525e-14,3.24426292225147e-13
"CHRFAM7A",0.586807861905732,8.38903347305732,65.2964753625133,3.45285928828465e-14,3.25956945535268e-13
"SEPTIN1",0.80320041423314,7.14558983625422,65.2178942241342,3.56215822231959e-14,3.354214975839e-13
"CHMP3",-0.653099898763902,7.30280223731124,65.1096249860101,3.71849357500721e-14,3.49255978817133e-13
"SEC61G",-0.823815278621021,7.75404163115258,65.3352225961679,4.03143933803421e-14,3.77692927881488e-13
"KRT18",-0.686042944839887,8.82778482192712,64.5658861812712,4.61484877852941e-14,4.31261686860053e-13
"EIF3K",-0.688219092037212,7.97480198844734,64.5114182360211,4.71588045866062e-14,4.39595892000776e-13
"SIAH2",-0.687276600410895,7.28382024222263,64.1846133938621,5.37072221772479e-14,4.99382943051603e-13
"ARF4",-0.724454088217481,7.31468072786077,64.0727399750038,5.61537716213487e-14,5.2082623178801e-13
"FGD2",0.925901944526605,7.50278645101524,63.8976607154924,6.66672167045763e-14,6.16796443825382e-13
"RBM8A",-0.665724676907501,7.9080321841465,63.5981524384419,6.78477736158914e-14,6.26157313718799e-13
"PSMA7",-0.75934499460827,7.30670281590961,63.531375240619,6.96797777988568e-14,6.41468922168136e-13
"TNFRSF13B",0.732137600837266,7.3262001984792,63.4088076832931,7.31732759103364e-14,6.71962508978584e-13
"DYNC1H1",-0.547890567675261,9.24631703127077,63.3990448592785,7.34590283526118e-14,6.72920975773308e-13
"IL10RA",0.782196320880677,7.60614048827027,63.0810791271222,8.34078041852305e-14,7.62174762382279e-13
"NAT8B",0.59609001064452,9.3761317393415,63.0556124689769,8.42611615031542e-14,7.68080857928015e-13
"TK1",-0.717737217835506,7.43835113021491,62.9869456320984,8.66062689214002e-14,7.87522690437242e-13
"PABPC1",-0.866369082468736,9.83990952072381,63.0758462924169,8.82301323409195e-14,8.00327117322277e-13
"S100A13",-0.725649130273857,7.41701824843491,62.8682585600542,9.08160596319992e-14,8.21774588377359e-13
"PSMD7",-0.709644194512366,7.32816872380782,62.6731801899768,9.81889558093516e-14,8.86328530541835e-13
"ZIC3",0.584821657737021,8.41535604390609,62.6647007785286,9.8522790305403e-14,8.87183378720984e-13
"SRC",-0.621254088761146,7.56813014034943,62.5167615972563,1.04535001158835e-13,9.39043230748858e-13
"EDF1",-0.596393136243459,8.1666047709788,62.4025562658323,1.09428440039234e-13,9.80626841897484e-13
"APOL1",-1.15183359473801,7.35658566435558,63.2811658181989,1.11247995279531e-13,9.94530271053155e-13
"HLA-A",-1.11033571542356,10.7518506770783,62.9849673647721,1.12416167297812e-13,1.00255764585309e-12
"CALU",-0.671187492129088,7.34858397183636,62.2541130115406,1.16136137414785e-13,1.03324956788693e-12
"MKNK2",-0.871589538565408,7.74445982442118,62.7545044388806,1.25958816574235e-13,1.11795983131677e-12
"CAPN2",-0.684234378518097,7.63229221494629,61.912457700446,1.33194619648705e-13,1.17936047469379e-12
"SYNGR2",-0.831169502987637,7.81097562412767,62.4558872464719,1.37025554942706e-13,1.2103924019939e-12
"NFATC2",0.746144011817773,7.75862633463034,61.4770672363371,1.58650836627492e-13,1.39808694510213e-12
"SUB1",-0.723861554634862,7.339802713338,61.4029662948124,1.63448728124284e-13,1.43695445815425e-12
"DRD5",0.662178580721358,7.83769104286011,61.259827181085,1.7313534418421e-13,1.51851566648562e-12
"SPIB",1.08710687781853,7.5458758724121,61.9956526667683,1.74458326569576e-13,1.52651035748379e-12
"ILF2",-0.645043751787031,7.30680893286668,61.1535069026026,1.80703543668296e-13,1.57743564002207e-12
"HOXB3",0.550142944631971,8.94291400057617,61.0736070412565,1.86610039017894e-13,1.62517193604786e-12
"CD5",0.771005898117024,7.57176891589835,61.0667058552256,1.87129251483622e-13,1.62587710305442e-12
"UQCR10",-0.679084396523647,7.18223145748328,60.9666468431001,1.94823108904381e-13,1.68877040662442e-12
"TFG",-0.625886963872678,7.55101449160584,60.9450028724342,1.96528938014887e-13,1.69958592082804e-12
"OR8G1",0.682287055516182,7.86621736773782,60.806534289032,2.07804513672479e-13,1.79090339909598e-12
"LAT",0.635326008968732,8.86468911777038,60.8035600805731,2.0805373719956e-13,1.79090339909598e-12
"TMEM19",-0.598226492997554,7.37378196007023,60.4979625790766,2.35337526579644e-13,2.0210699620613e-12
"KRTAP12-3",0.638408115493719,8.63129974533666,60.441469359432,2.40763534944249e-13,2.06289310541146e-12
"GFM2",0.616471860298127,8.07788105206874,60.2815922550248,2.56813395884991e-13,2.19534031966202e-12
"CLTB",-0.601161761151475,8.02480240269172,60.1365972576152,2.72301431819129e-13,2.32238692425051e-12
"MRPL33",-0.680056709815908,7.45124178206942,60.1192674449307,2.74214548137492e-13,2.33333938896811e-12
"UQCR11",-0.717906162244702,7.36616485906485,60.0781841187601,2.7880429132177e-13,2.36314548124837e-12
"EIF1",-0.695412301786131,7.72510490018313,60.0765246903791,2.78991299403447e-13,2.36314548124837e-12
"HNRNPAB",-0.787886799384895,7.83773156726608,60.3562960004758,2.93279908402037e-13,2.47851585460492e-12
"SRSF2",-0.596324945270209,8.40852903432837,59.9428157167416,2.9448315256837e-13,2.48302840006512e-12
"PSMB1",-0.709695934455671,7.39225000535752,59.7403446975146,3.19611109842847e-13,2.6887918764557e-12
