"","logFC","logCPM","F","PValue","FDR"
"IGHG1",3.0541577447353,13.5909919286588,17.0459883738115,5.27745522494277e-05,0.000735082599066371
"CD2",0.887605838940489,7.30401790856516,16.963708441391,5.29021708762052e-05,0.000735082599066371
"NIBAN2",-0.875487122815096,7.15445369429869,16.8452939320459,5.60697558308655e-05,0.000776189530345191
"LGALS3BP",-1.21250383699841,7.7209998292981,16.8805760100933,5.70911697621738e-05,0.000787391226087973
"PIK3IP1",0.896992307083463,7.30434980320212,16.7795746406052,5.79100364462488e-05,0.000795726797094752
"CCND1",-1.42650776806399,7.22373469786054,16.8259924926283,5.85019319204587e-05,0.000800893606733954
"CCT4",-0.673872451266096,7.94198219682762,16.7468979596963,5.8847728388704e-05,0.000802665707066514
"ACSM5",0.6570406482745,8.21836788643436,16.7153751837615,5.97668954371306e-05,0.000812216784145621
"IFI16",-0.835618916137488,7.95124557809923,16.7070699913865,6.00114786989424e-05,0.000812564182383491
"RTN4",-0.999943169516548,7.45727486532405,16.7093554295279,6.02555284299573e-05,0.000812901856273243
"PCED1B",0.801603728457927,7.27617592274396,16.628652121733,6.23714653593634e-05,0.000838399045229124
"RASA3",0.844109734600507,7.52554211202419,16.5501817753381,6.48272734350276e-05,0.000868264203768782
"ZNF66",0.685360611277319,8.13010195111201,16.5133455329499,6.60136939052344e-05,0.000880974116505107
"ARHGEF1",0.797245195473904,8.35022519005853,16.5030605623049,6.63488668536046e-05,0.000882273462461911
"COX7A2",-0.983772714196898,7.37180830449541,16.4566244071989,6.78837727762155e-05,0.000899459989284855
"CCL19",1.99276548860175,8.64015826206354,16.4805471730684,6.95286215756992e-05,0.000917975751052826
"IGHG2",2.99645563317257,14.1271241318851,16.4590398450779,7.02630053467988e-05,0.000924382091619232
"YBX1",-0.808047083728836,8.46093139906479,16.3678851127744,7.09178727198964e-05,0.000929700734243165
"BCAM",-1.67166683564786,7.03113381632828,16.3880957550125,7.24499257302393e-05,0.000946440931194323
"PLXNB2",-0.887017587831522,8.11766174640015,16.327474295522,7.28864227438265e-05,0.000948802204840689
"DRAP1",-0.672613135233844,8.27433990960906,16.3032083704848,7.32155805786044e-05,0.000949754559253924
"ATP2A3",1.00571183268312,7.85197894440507,16.3139075107076,7.39086152726413e-05,0.000955404051085363
"IGHG4",2.97803457832987,14.4360735341958,16.3349913161015,7.46559129860555e-05,0.000959246652475762
"LDHA",-1.30096515624038,7.61684577099821,16.3231449269183,7.47229872144192e-05,0.000959246652475762
"LAT",0.63868512875003,8.86468911777038,16.2536130600465,7.50285360082928e-05,0.00095984782272678
"MYL6",-0.956707753392329,8.46851779549096,16.2532810985982,7.59870319678695e-05,0.000968769376635037
"KRTAP12-3",0.651794709774565,8.63129974533666,16.2043397945805,7.68748146710898e-05,0.000976731378184052
"SEC61G",-1.00123459197038,7.75404163115258,16.2191589019632,7.74386571217391e-05,0.000980537262531235
"UBE2L3",-0.840391043868154,7.64346016245517,16.1808927866981,7.77694920303227e-05,0.000981376923239786
"TPI1",-1.0954138578038,8.08111661068544,16.2153462664996,7.85240091402097e-05,0.000987539233593824
"ARPC2",-0.910726419444246,8.39782267414938,16.1343162352433,8.00313765103927e-05,0.00100043361910277
"RPN1",-1.20680805406235,7.0817403151454,16.1213658429046,8.00886212597093e-05,0.00100043361910277
"PIANP",0.684327329142263,7.95624536803187,16.0559316212934,8.2718933440479e-05,0.00102861058549938
"WNT8A",0.595088982196271,9.12297316510594,16.050286948175,8.29499021616714e-05,0.00102861058549938
"COX6C",-0.93059762868414,7.79877968581511,16.0572117638891,8.31760581266344e-05,0.00102861058549938
"NLRP1",0.758889823835237,7.25815999289823,16.0221512657503,8.411095108701e-05,0.00103541463216523
"LAPTM4B",-0.790724450139133,7.3605077401845,16.0179813147731,8.42844255832612e-05,0.00103541463216523
"AK2",-0.882073511659766,7.71364886052257,15.9619977525297,8.66488535443694e-05,0.00106094800874459
"DRD5",0.70852600278025,7.83769104286011,15.9526761071811,8.70490312757069e-05,0.00106131479235706
"ELOVL5",0.554482352634251,9.02325718525648,15.9479892256994,8.72509465414831e-05,0.00106131479235706
"IRF8",1.05147789633052,8.14017888378185,15.9570825784011,8.88338997698068e-05,0.00107491290543019
"GPX1",-0.875391495318475,7.97230547935512,15.9090191378821,8.89483185895059e-05,0.00107491290543019
"CCDC107",0.602051416600844,8.9611172746842,15.8837698644721,9.00659134955869e-05,0.00108488486710593
"GPATCH3",0.690384779373097,7.86356400932134,15.8465393128785,9.17398717069348e-05,0.00110063483025152
"MDFIC",0.727056150704756,7.31502925392868,15.8415454866788,9.19667917460836e-05,0.00110063483025152
"PGAM4",-0.871390578403448,8.72446064364429,15.7074217152351,9.8341843763974e-05,0.00117314546740946
"TPM3",-0.673447306779955,8.70885591734858,15.6979830592879,9.87395811780177e-05,0.00117411489157194
"CD27",0.627764948722581,8.09699859219206,15.5815290515353,0.000104603823354741,0.00123987279439645
"IGHG3",2.91643063690471,13.8881364528835,15.6210445297289,0.000105957121487929,0.00125191376025547
"PSMB7",-0.751393298689536,7.53135974917733,15.4976573379752,0.000109045167177848,0.00128430974676133
"BTG2",1.01078334268086,9.38392961723006,15.5111232609302,0.000111378347360356,0.00130763819211051
"PIK3CD",0.677131886768392,7.90535398536807,15.4269758897703,0.000112936342952386,0.00132174710521563
"LGALS3",-1.03523611776119,7.19669080222198,15.3944897563122,0.000114771750843336,0.00133900375983893
"OR4F4",0.633754117858622,7.94241110008474,15.3412961500696,0.000117842693134485,0.001370521603539
"SLC25A5",-0.920165683754551,7.90729716358514,15.3399587345547,0.000119240122814517,0.00138037947361359
"CYTIP",0.687478632736414,7.62799423016281,15.3142752517624,0.000119434450412389,0.00138037947361359
"KRTAP10-1",0.656836949107179,7.57111371293629,15.2852360786865,0.000121169436070162,0.00139608263298231
"CHRFAM7A",0.565991830966824,8.38903347305732,15.2522716393478,0.000123169963307629,0.00141427323839996
"SEPTIN2",-0.74776914024862,7.74632610050134,15.246711952941,0.000123510654782099,0.00141427323839996
"TUBB",-0.790412478299804,8.07139657922376,15.231687355354,0.000124436137469864,0.00142048636927137
"RHOC",-1.00296737552827,7.69530013091497,15.2506674268707,0.000125259071538958,0.00142549434174703
"XRCC2",0.638844458013101,9.44266757228979,15.1965362284801,0.000126628959821137,0.00143667718940801
"ATP5MC3",-0.831432318615798,7.98205830462618,15.139771331356,0.000130253230587429,0.00146980106119568
"KRTAP10-10",0.596269923996526,8.04663438651682,15.138418942899,0.000130340848823013,0.00146980106119568
"COX6A1",-0.832935034550152,8.10106384973148,15.126428116176,0.000131120328747969,0.0014741103625908
"GNA15",-0.765267856203204,7.38117712927935,15.092840336447,0.000133329028217365,0.001493433640301
"KHDRBS1",-0.667926675161995,8.57661604387095,15.088093651101,0.000133644196382731,0.001493433640301
"CLEC10A",0.579307313236188,8.64948668192444,15.0561405036417,0.000135785574768413,0.00151280625342587
"HDLBP",-0.83735722569949,7.71244647418001,15.0247017696876,0.000137926469772621,0.00153205749358211
"GPI",-1.0024411608671,7.5484443317954,15.0474455645297,0.000138456696472683,0.00153335625048851
"MLF2",-0.820600298437308,7.28476309167797,14.9754322710597,0.00014135073338086,0.00156074768108032
"CD274",0.640397623134321,7.65839725493971,14.9327969040272,0.000144383505306473,0.00158950387147482
"USP18",0.733554082902414,7.85945390158457,14.9124872742087,0.000145851327652898,0.00159707451913565
"ARF5",-0.853646760722215,7.68210380873914,14.9119824250069,0.000145932146088136,0.00159707451913565
"OR1J1",0.675494155658318,7.69295765738156,14.8756155528041,0.000148554953993593,0.00162099670387127
"GNAS",-0.879735822852704,7.89836637954343,14.8217613114316,0.000153045456853046,0.00166509866546862
"WIPF1",0.629353356447199,8.22597246575759,14.747107157358,0.000158381925472485,0.00171811971784479
"ARHGDIB",0.85644182294148,8.53865950788149,14.7104357704595,0.000162202711008667,0.00175443748642027
"POLR2J3",0.652213256007461,8.38600645520565,14.6880701788535,0.000163115225243928,0.00175917873736911
"RNF7",-0.923338115050099,7.22371964583145,14.5849145727395,0.000171733215424278,0.00184675428760601
"FBXL8",0.631796700148592,7.86912330078171,14.5644503864527,0.000173497076406006,0.00185871297914305
"PARVG",0.832108160629385,7.46855112209597,14.5604125053168,0.00017384727864222,0.00185871297914305
"NCL",-0.883496913102452,7.91742681099348,14.5512747593529,0.00017568041331659,0.0018729147511625
"ATP5MF",-0.817724261946778,8.33802193780398,14.5113217933806,0.000178429509488918,0.00189677214958134
"MANBAL",-0.729633513536687,7.32129791895724,14.4850849689005,0.000180513582593419,0.00191344397549024
"ETS1",0.883376557583827,7.85123204442438,14.4382223972914,0.000186144379964283,0.00196750897341166
"MT2A",-2.08239592159478,8.61351724091215,14.4679185873238,0.000187286204598085,0.00197371925543282
"EPM2AIP1",0.646883844933854,7.66332732052811,14.40288071439,0.000188085150721211,0.00197371925543282
"BCL11B",0.990636220970695,7.64397041308182,14.4444057715112,0.000188469405875475,0.00197371925543282
"SERBP1",-0.922728647079959,7.4620154250341,14.40668133229,0.000188859928754354,0.00197371925543282
"TFG",-0.718149101463497,7.55101449160584,14.3591273485133,0.000192245836816025,0.00200346082749284
"PCBP2",-0.979834928560996,8.35662708573543,14.3787985941694,0.000193514235039089,0.00201103028570033
"ARF4",-0.814722427516234,7.31468072786077,14.239089354056,0.000204147241153998,0.00211560409128864
"HDHD2",-0.887719993846537,7.32960287267822,14.2233763958355,0.000205759569346209,0.00211758062233531
"ARHGAP15",0.705479791193873,7.52256674188062,14.2223401170863,0.000205866356790221,0.00211758062233531
"RPL21",0.640919479701386,10.2726109547818,14.2151064354666,0.000206613349503923,0.00211758062233531
"KRTAP10-7",0.674265492819648,7.28503721044045,14.2150317703507,0.000206621074200912,0.00211758062233531
"PRR20A",0.704814871201042,7.79403390338879,14.2057501791439,0.000207583616234038,0.00212158461770876
"MTX2",-0.588881099841833,8.20576438964375,14.1945832338632,0.000208747715398265,0.00212180563375933
"DYRK1B",-0.70962494444377,7.80224778524054,14.1904681984542,0.000209178357391927,0.00212180563375933
"ZNF117",0.645393462951709,7.7498481067005,14.1891071853185,0.000209320987050112,0.00212180563375933
"INSL3",0.715108524748356,7.28725084263148,14.1201595383969,0.00021667722956363,0.00219038834245523
"RPN2",-0.783405425607036,8.18768251135885,14.065302327306,0.000223155602747949,0.0022497480603122
"PREX1",0.626682616928204,7.82950355864159,13.9605590469959,0.000234729507018563,0.00235540601956334
"PSMD7",-0.835966444515255,7.32816872380782,13.959063348559,0.000234905721627611,0.00235540601956334
"TMEM50B",0.614109850569863,8.02672045381751,13.8546636099911,0.000247543515230017,0.00247543515230017
"PSME2",-0.839192429595991,7.50952881654817,13.8295733900985,0.000250682348017927,0.00250008470738309
"SFI1",0.60873152788251,7.33629258416843,13.816991155377,0.000252271600897003,0.00250511447597521
"ZNF845",0.603518257514203,8.21388402683631,13.8113946611851,0.000252981775213765,0.00250511447597521
"PGLS",-0.832275700526676,7.42913109903241,13.8095808263612,0.00025321237964709,0.00250511447597521
"CD3E",0.89294778548085,7.27142113165208,13.7855480595305,0.000256288056782553,0.00252879970921083
"OR2T35",0.64026449789085,7.38006499558143,13.7486021014629,0.000261090548297162,0.00256935261056358
"TMEM86B",0.640216651827373,7.58143083828813,13.7221774642016,0.000264581400785114,0.00259460532024586
"PCNA",-1.03815082034859,7.46659522992709,13.7503820151807,0.000265326283690251,0.00259460532024586
"USP17L15",0.730695871331084,8.4296343292381,13.710895541193,0.000266086220171526,0.00259460532024586
"CEBPB",-0.925407552534483,7.46929831515968,13.7275642480285,0.000266454077362176,0.00259460532024586
"PRDX1",-1.14324961668461,8.09950575610159,13.7434835836986,0.000268332783250156,0.00260605922999497
"PRSS23",-1.20739759718986,7.19855838250124,13.7107228524018,0.000269809117708157,0.00261355568328267
"MTHFS",-0.632664193312706,7.74656886213058,13.6553011146833,0.000273629580135929,0.00264203902448261
"TNFAIP3",0.875602803303235,7.57638248593159,13.6816539946148,0.000274173861031214,0.00264203902448261
"SFTPB",-2.17000383229706,8.46690639189449,13.6670295504343,0.000279046717899394,0.00268202933525065
"ARL6IP4",-0.656096275581536,8.08684816572756,13.6111566610357,0.0002797738695985,0.00268206991268846
"HSP90AA1",-0.839086930620795,7.91390309745548,13.6157804600471,0.000280594924680745,0.00268300817156073
"KRTAP5-1",0.596186418427944,7.95852938709282,13.5770579975544,0.000284615757743201,0.00271445876922179
"TNFRSF13C",0.882128769062551,8.05645981232709,13.5713723771299,0.000288503323610698,0.00274448033486074
"C1orf116",0.605858147933949,7.71450251387935,13.5349738190839,0.000290709149231509,0.00275839116022736
"NPFFR1",0.637323487916718,7.62014530957692,13.5175807371212,0.000293266065563303,0.00277555383479554
"CYP2D7",0.635041735787016,7.77363767990824,13.505608182367,0.000295039391943357,0.00278523191885459
"SUN2",0.578469593665247,8.01523273679699,13.4795351549435,0.000298939023294655,0.00281488268127708
"TAS1R3",0.626172770545156,8.15386037875126,13.4312360517298,0.000306301866669817,0.00287691120340512
"EIF1AX",-0.741206371357598,7.33428260870044,13.4192642063589,0.000308155219775181,0.00288700976102506
"MED10",-0.735708877846892,7.54713684504965,13.3924739491875,0.000312343998518504,0.00291888220277997
"MAP4K1",0.707863071195416,7.44222555384588,13.3680354210192,0.000316215534318829,0.00294560937107319
"APOL1",-1.33279801916522,7.35658566435558,13.4116823267329,0.000316791951228626,0.00294560937107319
"LAPTM4A",-0.886147707858785,7.18904825112621,13.3594490178302,0.000317587335327656,0.00294562253516401
"CNN2",-0.836150905989043,8.01022085225815,13.3444842984983,0.000321672837946786,0.0029760753834977
"RPL37",-0.749511846939504,10.2786420101604,13.288033415142,0.000329233960396051,0.00303845271907798
"ADRM1",-0.743689444477466,7.63667585859807,13.272470256994,0.00033182912051107,0.00305480406227313
"HNRNPD",-0.888218295697153,7.34571745657623,13.2615855183112,0.000333656500789259,0.00306402380675284
"GOLGA6L6",0.583273244898858,8.32684836766366,13.2443169776895,0.000336576635137207,0.00308045051989995
"PDLIM7",-0.757449122409979,7.70170082064315,13.2412033838661,0.000337105905951315,0.00308045051989995
"CLSTN1",-0.711486583967567,8.58830701132637,13.1864643580631,0.000346550263526555,0.0031589716896401
"MDK",-1.11023939060609,7.48229047298613,13.2123620483523,0.000349434750788565,0.00317745815055288
"SLC24A4",0.639549587025675,8.11625965482342,13.1202002041304,0.000358343863712437,0.00325050301802724
"CLEC18A",0.612465334869491,7.53753819759658,13.1051344430096,0.000361081696866281,0.00326734901310708
"SFTPC",-2.27597742891831,8.49141576708192,13.1385539705063,0.000363572520113656,0.00328188333241281
"C15orf62",0.567458514119351,8.06094659423773,13.0701567814577,0.000367520322029884,0.00330946697750211
"GRK6",0.741825731975294,7.19450772685348,13.0568677602916,0.000369997030999394,0.00332370214287592
"YPEL5",-0.751362061721845,7.30855304474387,13.0216012925313,0.000376652325904037,0.00337531432150719
"TRAF3IP3",0.590597132809041,8.28434658892674,12.9102067352545,0.000398484490468034,0.00356235532442507
"CHM",-0.808102145011392,7.24735274839968,12.89704270275,0.000401148137499934,0.00357754709164605
"HINFP",0.560468511345443,7.90373737309261,12.8911161450288,0.000402353237073033,0.00357968947132123
"ATP5ME",-0.695071591326432,7.84629799800617,12.8333682920985,0.000414290076723863,0.00367707221207065
"ECE2",0.628293774675969,7.73430449505442,12.7846910909888,0.000424631363269423,0.00375278066192959
"SYNGR2",-0.937515619501003,7.81097562412767,12.8132253285497,0.00042484309380335,0.00375278066192959
"CALM2",-0.948841092367334,7.52991971916275,12.7785174207937,0.000430011472784719,0.00377952601040027
"HSPA8",-0.777729038173685,7.69474886280474,12.7563873180329,0.000430764706293803,0.00377952601040027
"MRPL21",-0.781229072887656,7.61136869759868,12.7579782518897,0.000430927089595502,0.00377952601040027
"OR8G1",0.644428186554492,7.86621736773782,12.7238245999218,0.000437932509306634,0.00383115360545676
"GPX4",-0.663561083236386,8.15467677186064,12.7195663148467,0.000438878782296259,0.00383115360545676
"UQCR11",-0.817540889935825,7.36616485906485,12.6774182594809,0.000448357797606264,0.0039047122749278
"RTP2",0.589740228968513,7.74625055480049,12.6302476256158,0.000459213613246935,0.00398988877083402
"CTNNB1",-0.872581754128263,7.52480477312079,12.5880084137388,0.000470622461722315,0.00407946105838736
"CLEC17A",0.623979928550818,8.11644095575446,12.5615734388192,0.000475498194085797,0.00410339711507469
"LIMS3",0.596816018168361,7.84859852452238,12.5611686933593,0.000475595892043697,0.00410339711507469
"C19orf53",-0.720604207944637,7.44832964123717,12.5414211518661,0.000480387463630135,0.00413512178670023
"FN1",-1.93680574364911,7.8540739742771,12.5562330932942,0.000487344502354813,0.00418529653642675
"SH3BGRL3",-0.881776727211411,8.08017638292299,12.5172248916395,0.000493398776475217,0.00421960442580874
"NOTCH2NLA",0.619235003260176,8.00069998381474,12.487932815624,0.000493614102641778,0.00421960442580874
"TCF7",1.03772830902487,7.36003600692009,12.5080149729055,0.000495084210809092,0.00422244234965915
"PSMD8",-0.663290339038075,8.03488254240153,12.4548715127527,0.000501974211935171,0.00427138606944836
"SP7",0.570433341885456,8.60750774712577,12.4332474530478,0.000507520004541208,0.00430730090649162
"GPR4",0.609898181163718,8.52925691051178,12.429385774985,0.000508516926426773,0.00430730090649162
"LIN28A",0.561447661794171,8.70779119592562,12.4095062759588,0.000513680588019076,0.00434112752061679
"HNRNPM",-0.781653886853788,7.54641604296537,12.3876978786937,0.000519406669268734,0.00437954259769774
"CNBP",-0.649090022934363,7.79924772578862,12.355533629202,0.000527970574213374,0.00444165721163632
"PRMT1",-0.667129203436495,7.73172593755258,12.3426634077424,0.000531437459095552,0.00446070808426357
"RNF151",0.65456078746435,7.24745419522655,12.3381887855721,0.00053264821868483,0.00446077853571269
