"","logFC","logCPM","F","PValue","FDR"
"BMERB1",0.762179869334266,10.2118562125103,35.6592478865304,8.68287736496028e-09,1.22952194748102e-07
"FOXD4L1",0.835615901115007,7.88249193174466,35.4777003956359,9.41420129118846e-09,1.32801090457449e-07
"RBX1",-0.972610604185736,7.34586014741943,35.2236822616602,1.0543135455967e-08,1.48163002051657e-07
"CLEC17A",0.815643697848917,8.11644095575446,35.1986005197491,1.06617731646377e-08,1.49264824304928e-07
"GLUL",-1.31872956711737,7.37337853767959,35.459812865807,1.07582499151053e-08,1.50049275131732e-07
"CD44",-1.1548442352815,8.82995300476875,35.2770676841648,1.11351548141623e-08,1.54724435807273e-07
"ATP5F1B",-0.922463657319367,8.15887647510034,34.9771952973075,1.17693019562536e-08,1.6292578454366e-07
"RCC2",-0.874480262145893,7.71626722857101,34.9005454844272,1.21792275446652e-08,1.67625284338289e-07
"DBI",-1.09297792432942,7.8863865123785,35.0719486838505,1.21991446823013e-08,1.67625284338289e-07
"EIF3B",-1.03211393357997,7.10181571237597,34.8701425069135,1.23457909338159e-08,1.6901433344818e-07
"EIF4A1",-1.03959440439304,8.1305119235381,34.9195261502485,1.28373161198433e-08,1.75097216193451e-07
"KRTAP12-3",0.759861660943897,8.63129974533666,34.7080233469712,1.32736027703378e-08,1.80384858161001e-07
"CDC37",-0.759035054300052,7.85339389755907,34.6709290552987,1.34956124951605e-08,1.82732563346881e-07
"LAMP1",-1.24660305311433,7.89837972118076,34.8987693494503,1.38314578372382e-08,1.86598940276922e-07
"TECR",-1.00303122737459,7.20523656305246,34.5837015636004,1.40325642718195e-08,1.88626135682791e-07
"UQCR10",-0.888476294479885,7.18223145748328,34.5447910757525,1.42789986132217e-08,1.9124579370055e-07
"AKR1C1",-1.35348206651563,7.62652827208914,34.7360466400176,1.48679537126855e-08,1.98417655662098e-07
"TTC34",0.69523587437223,7.44666099101734,34.3279301776846,1.5734760799196e-08,2.09232840734828e-07
"GPNMB",-1.60950119516709,7.87178025060289,34.604572528862,1.58977670683746e-08,2.10645413655963e-07
"FAM162A",-1.02898034356237,7.18338850785418,34.2658066223133,1.61787821436679e-08,2.1360598488615e-07
"SSTR4",0.71577645227353,8.60872510589695,34.2311553040101,1.64319251208086e-08,2.15859539714854e-07
"SUMO3",-0.920847902333757,7.2159808235209,34.2265544994886,1.64658355092463e-08,2.15859539714854e-07
"PSMB7",-0.757585443516327,7.53135974917733,34.2112470787506,1.65791690086526e-08,2.16579989514441e-07
"TRAC",1.28066180671433,7.66539645331734,34.2193428073969,1.87078008649875e-08,2.43529618277556e-07
"NME2",-1.00075432259637,7.7114372387046,34.0124754428904,1.89932836899555e-08,2.46381407306765e-07
"ITGB1",-1.19681796592478,7.91166456194115,33.8223234683306,2.21292256065966e-08,2.85204933306881e-07
"ETS1",0.977494827711899,7.85123204442438,33.6410103235256,2.21398977877039e-08,2.85204933306881e-07
"CD19",1.11808314505931,7.40919495010704,33.7176036777442,2.24287909624709e-08,2.87926693670474e-07
"USP17L15",0.89445809253354,8.4296343292381,33.4453178014054,2.33820557819352e-08,2.99129058451654e-07
"NCL",-0.952214315069742,7.91742681099348,33.4825223138349,2.36118764804007e-08,3.01031140007858e-07
"EVX1",0.709766685186765,8.58994598414424,33.4129085526455,2.37253343499016e-08,3.01441748075805e-07
"CSNK2A3",-0.869014600800673,7.27910363671255,33.22407168165,2.5829225256142e-08,3.27052647441252e-07
"TASOR2",0.678462691907938,10.3251142164823,33.2134425296142,2.59531019562241e-08,3.2750342944759e-07
"PLEKHA5",-0.946513804691435,7.33377294482913,33.1812435552757,2.63320373532287e-08,3.31158842645689e-07
"CCDC88B",0.666595022337818,8.94106326602295,33.1137567395489,2.71444926608023e-08,3.40223201931001e-07
"FAM72B",0.712907601566446,8.04078269489422,33.0491741565115,2.79456909914863e-08,3.48613029616959e-07
"NDUFB9",-0.879167649440613,7.2863156628219,33.0447215633471,2.80018013007692e-08,3.48613029616959e-07
"VEGFA",-1.77247407247178,7.79570351554132,33.2600287467356,2.88117009436283e-08,3.57496356190171e-07
"STX1B",0.702567572868339,9.03466530808574,32.9549865638204,2.91571936668372e-08,3.6057729501322e-07
"TCF7",1.13244559327314,7.36003600692009,33.09419789738,2.95361004902145e-08,3.64049610693342e-07
"CAV2",-1.09343093087226,7.05548313869786,32.8489974021464,3.05840788419203e-08,3.75718319548094e-07
"LAPTM4A",-0.954474342699595,7.18904825112621,32.6788380577349,3.30239317386124e-08,4.04352431518983e-07
"CARD8",0.727513966599824,7.55147119087999,32.6712394694126,3.31373601504294e-08,4.04406599204253e-07
"EMILIN1",0.738087269304609,8.18140323861408,32.4799839113488,3.61256923705451e-08,4.3943055309745e-07
"PTPN6",0.847819437282938,8.23479076157626,32.4560497713693,3.65183466707027e-08,4.42755118131722e-07
"SPOCK2",0.831624260266686,7.76177880255095,32.2851819476697,3.94496871458351e-08,4.76737261599506e-07
"STK24",-0.778416724820349,7.48371638177217,32.2621967473909,3.98617506949113e-08,4.80152906097796e-07
"EEF2KMT",0.675926945226138,8.14656409602327,32.2294610048628,4.04561333345541e-08,4.85735452010342e-07
"SP7",0.723557358833434,8.60750774712577,32.15538670146,4.18343671379711e-08,5.00662909941525e-07
"ACIN1",-0.722205702330631,7.8616814631663,31.9165194108458,4.66103771971288e-08,5.56027329264784e-07
"MGST2",-0.766516871321123,7.87362934600892,31.8548467667968,4.79305920202187e-08,5.68631405210589e-07
"CNBP",-0.746727453346988,7.79924772578862,31.8528719517583,4.79734851296265e-08,5.68631405210589e-07
"SEC61G",-1.01219229032838,7.75404163115258,31.9155626603617,4.89886523569686e-08,5.78814968931062e-07
"RAB21",-0.833894583162123,7.22847164105361,31.7607076412154,5.00190403256255e-08,5.881155957167e-07
"CCDC184",0.782832564474989,10.0637931734466,31.7574530228725,5.00928647564629e-08,5.881155957167e-07
"CCDC107",0.683192198556098,8.9611172746842,31.6792687781053,5.18997847643972e-08,6.07407575633797e-07
"MYL12A",-0.957198606917439,8.20253470806878,31.6367943218415,5.42352203511001e-08,6.32744237429501e-07
"COX6B1",-0.881190418345816,7.90277502095399,31.5567139631949,5.48656226190443e-08,6.38092350835907e-07
"COPS9",-0.714025436816628,8.10879578001675,31.3718855578744,5.96656806029862e-08,6.91748984490871e-07
"ELOA3P",0.825973771401996,8.50585468665368,31.3483170947814,6.03075250408211e-08,6.97012205300456e-07
"USP17L17",0.78183709707362,7.931405411588,31.3234887570509,6.09912267841738e-08,7.02725004252438e-07
"LIN28A",0.71497462214728,8.70779119592562,31.3156979202074,6.12073742635257e-08,7.03032069714181e-07
"NAT8B",0.658014804291414,9.3761317393415,31.2769867993203,6.22928991670197e-08,7.13292147869269e-07
"PSMD8",-0.782190095548216,8.03488254240153,31.260751797099,6.2753925724729e-08,7.16360198273061e-07
"SF3B2",-0.830972707768555,7.15941453653317,31.2468847305308,6.31504386049884e-08,7.1867523688499e-07
"ZYX",-0.757884512264369,7.97809001621625,31.2062023234283,6.43283723186697e-08,7.29841777682766e-07
"S100A13",-0.852791602557603,7.41701824843491,31.1363191248338,6.64038568658243e-08,7.51092405403073e-07
"CD79A",1.56278359428784,8.35185280949967,31.1694992434079,7.31401586771547e-08,8.24772002104085e-07
"HNRNPM",-0.822139779532672,7.54641604296537,30.9161602658904,7.339540554092e-08,8.25142286535797e-07
"KTN1",-0.675751466602078,7.49763386745356,30.8599020362863,7.52983706334812e-08,8.43978716163792e-07
"OS9",-0.79228799799485,7.47685768152332,30.7176809850263,8.03344338693609e-08,8.97713101371472e-07
"BAGE3",0.70515827691767,8.31389215156097,30.6704328912739,8.20817349835215e-08,9.14484194561155e-07
"SLC16A1",-0.840398299335765,7.39348234588633,30.5341148164636,8.73412365093686e-08,9.70167627095082e-07
"ILF2",-0.77320141447176,7.30680893286668,30.5031397429491,8.85830614764137e-08,9.81024352470133e-07
"PRDX2",-0.968063266250872,7.80768186567586,30.6002554791391,8.95556798121933e-08,9.88843964592968e-07
"SNRPD3",-0.808979592078857,8.03662864366575,30.3481903937516,9.50682558951747e-08,1.04659711979554e-06
"PSME2",-0.84039196304824,7.50952881654817,30.3230425441291,9.61651488727041e-08,1.05554053940157e-06
"LGALS3",-1.02453250206806,7.19669080222198,30.2770864171674,9.82027986111023e-08,1.07472679305956e-06
"RAC2",0.907476804225359,8.61457564632009,30.1373615535743,1.06488957942802e-07,1.16198245284646e-06
"ARHGEF15",0.759304942173726,9.28118286461654,30.0808800549645,1.07404932264484e-07,1.16854046539951e-06
"MLF2",-0.792715214682167,7.28476309167797,30.0558882582565,1.08637999238737e-07,1.17849993326232e-06
"CARD11",0.714988232011461,8.09889274616372,29.948192691205,1.14117348282528e-07,1.23433050183143e-06
"SPIB",1.1140481765944,7.5458758724121,30.1046414642946,1.15870249096905e-07,1.24964716322535e-06
"SPDYE16",0.683601375981324,9.79616398860546,29.7606770119574,1.24332975042653e-07,1.33702996350215e-06
"SAMD10",0.699315015874906,8.19901662205329,29.6651091797908,1.29890043149063e-07,1.39275161873706e-06
"ZNF28",0.611616462234638,9.25163192627592,29.6551906928596,1.30480971623748e-07,1.39505592139511e-06
"CTNNB1",-0.869358306005026,7.52480477312079,29.6105107579262,1.35124338594329e-07,1.44054970168092e-06
"JUN",-0.916495392270258,7.22262934497517,29.4307722407958,1.44602509887041e-07,1.53717854349834e-06
"CSRP2",-0.919393908421199,8.12271862016486,29.4400254681294,1.46648565446793e-07,1.554474793736e-06
"SEPTIN2",-0.724884279556585,7.74632610050134,29.3360329249431,1.51018596395179e-07,1.59623644622825e-06
"STK17B",0.754992143322792,8.09267079607328,29.3103723015961,1.52805423217257e-07,1.61053443220461e-06
"H2AZ1",-1.09656786775924,8.71217217519562,29.4272496838536,1.55254816163026e-07,1.6317149234131e-06
"DYNLT3",-0.65688952102831,7.96668735096596,29.2523904454361,1.56921955481512e-07,1.64457755603505e-06
"IER3",-1.35461712614744,7.96342466170563,29.4380375394102,1.59315015908585e-07,1.66109093247883e-06
"BCAM",-1.52748999829132,7.03113381632828,29.413733661534,1.59393092173171e-07,1.66109093247883e-06
"NIBAN2",-0.778137865281142,7.15445369429869,29.1943853624823,1.61152296603508e-07,1.67471994509527e-06
"ZNF625",0.738498179092265,8.13832969694863,29.0980248521964,1.68436267838358e-07,1.74552668625784e-06
"DHRS3",-1.06230655530677,7.14273383185292,28.9062937665759,1.83934472627425e-07,1.90082700124721e-06
"UQCR11",-0.851366889725731,7.36616485906485,28.8237313472813,1.91044883905685e-07,1.9688236646947e-06
"PGAM4",-0.908555746144128,8.72446064364429,28.8189714623918,1.91828078986721e-07,1.97141876188569e-06
"KIR3DL1",0.700173041773164,8.9084618322992,28.808691876364,1.92369710457944e-07,1.97152382817396e-06
"GDF1",0.671031061468693,7.92608553139182,28.7998588538846,1.93152134851169e-07,1.97408931211525e-06
"MDK",-1.09443501287949,7.48229047298613,28.9699889173879,1.94988274663347e-07,1.98738049176104e-06
"CSDE1",-0.689976454345342,7.44255971595858,28.6203403667828,2.09769662950405e-07,2.13217931382467e-06
"EIF5A",-0.860684050151264,8.34928758190674,28.5534193763573,2.16327787036e-07,2.19283084673104e-06
"GJC2",0.691218204506808,8.25377220283273,28.4758553183393,2.24188677795971e-07,2.26632151123448e-06
"DND1",0.703322320470188,7.46771782998931,28.2884767409661,2.44391402420774e-07,2.46383723636161e-06
"KRTAP10-3",0.640190068426518,9.36952721620035,28.2723750946089,2.46211057688493e-07,2.47545534965937e-06
"TMEM14C",-0.714278533907428,7.35579651462321,28.2652411222691,2.47021642848524e-07,2.47689268910277e-06
"ZNF616",0.709879324079868,8.07938241854849,28.2548120603517,2.48211482643398e-07,2.48211482643398e-06
"EIF4G2",-0.792792106491392,8.07417235939015,28.159872399388,2.59312982607344e-07,2.58615904697109e-06
"RAB11B",-0.755475681137443,7.26154560477609,28.0141647587372,2.77335311963468e-07,2.75848259352404e-06
"RUVBL2",-0.698074111959252,7.51800721733342,27.8531629825716,2.98726205294057e-07,2.96330005786351e-06
"TMEM59",-0.726694046859643,7.68380532070558,27.7936570646733,3.07047830605049e-07,3.03772653745262e-06
"CD79B",0.794723431692889,8.18651556600298,27.7409749263789,3.14610558399351e-07,3.10426907356806e-06
"SYNGR2",-0.958265534451196,7.81097562412767,27.8551481052241,3.17059680636931e-07,3.12013637974274e-06
"SP140L",0.733592245610387,7.70643333347297,27.6670740405669,3.25537744817862e-07,3.19509268061976e-06
"CIITA",0.854139666884529,8.27158153413786,27.6724533608631,3.27923715473652e-07,3.21001842851517e-06
"WNT8A",0.644241410569822,9.12297316510594,27.6285901497425,3.31379169325966e-07,3.23530715315614e-06
"GPAT2",0.61448735882887,8.55262397612871,27.4509677107652,3.59744136072664e-07,3.5030203276367e-06
"HIF1A",-0.850888581037383,7.17911837464915,27.3881900895652,3.70346004078054e-07,3.59681590348058e-06
"SFTPC",-2.91944247876008,8.49141576708192,27.5236443579237,3.80528647167217e-07,3.68436735767371e-06
"RHOC",-0.949776611604952,7.69530013091497,27.4245256357305,3.81346917883209e-07,3.68436735767371e-06
"SLC6A8",-1.07473852687309,7.24354009388008,27.4002695814223,3.84460898194818e-07,3.70480501896825e-06
"SERPINB1",-0.81405952735982,7.36003025686595,27.2955595769249,3.86569104864847e-07,3.71546989390824e-06
"SOX9",-0.828018912748299,7.24278253872615,27.2653400268072,3.9201561765701e-07,3.75808253619511e-06
"EIF1",-0.806860159376781,7.72510490018313,27.1736265188914,4.09024901853897e-07,3.91103707700505e-06
"YBX1",-0.770275750819762,8.46093139906479,27.101222239891,4.22978615357263e-07,4.03406340096515e-06
"PAIP1",-0.806744474911821,7.55932355461516,26.9060276232586,4.63041918681205e-07,4.40483466232633e-06
"POLR2J3",0.698816519744277,8.38600645520565,26.865296492571,4.71874221436242e-07,4.47737432615973e-06
"INPP5D",0.730644579216537,7.32723974706494,26.8495755367838,4.75328594114966e-07,4.49864562287378e-06
"FOXD4L5",0.759645313886656,8.11548282433636,26.8313039612066,4.79375549442073e-07,4.52540276954221e-06
"NRBP1",-0.731350026149635,7.36370243751379,26.7385372452662,5.00466114997823e-07,4.71251087980183e-06
"HNRNPUL2",-0.715018342537572,7.53756418780042,26.6385121975759,5.24259482412864e-07,4.92405741709297e-06
"ARF4",-0.781859193175693,7.31468072786077,26.6117934093578,5.30806552071402e-07,4.9729603742043e-06
"CLSTN1",-0.792734973810159,8.58830701132637,26.5852338525657,5.37396523919455e-07,5.0220178935546e-06
"DRAP1",-0.670678948136121,8.27433990960906,26.5088322996317,5.56818180691959e-07,5.19044083006826e-06
"CNN2",-0.859863827596653,8.01022085225815,26.5398833059596,5.58859422797816e-07,5.19641217689197e-06
"MT2A",-2.1747200647815,8.61351724091215,26.6114473959917,5.77721935096196e-07,5.35837094801721e-06
"SPDYE5",0.560686515491913,8.53342931767335,26.4117509380023,5.82524134856253e-07,5.38943775640075e-06
"PRAC1",0.655818722601488,8.2035908269232,26.3917864063385,5.87957469199597e-07,5.42617465355847e-06
"ANKRD20A1",0.692366916042465,8.39856584862684,26.3844305835998,5.89972241877609e-07,5.43125810760777e-06
"PCNA",-0.967177656019747,7.46659522992709,26.4806845289187,5.96215935597051e-07,5.47515128976499e-06
"TGFBI",-2.6871554473069,7.61620941747908,26.536619417684,5.97908435288093e-07,5.47713653066376e-06
"PALLD",-1.02814619291192,7.1646566502013,26.2852552070463,6.21448052913916e-07,5.66075490626724e-06
"FBXO24",0.660391741542407,8.54590753208075,26.2702356596175,6.2216102559848e-07,5.66075490626724e-06
"TALDO1",-0.97216313824295,7.23091463386198,26.2896248567378,6.22530458694618e-07,5.66075490626724e-06
"GMPS",-0.816452619543323,7.20952137830428,26.2181257596884,6.3743395962258e-07,5.78210266552511e-06
"ENY2",-0.724237543253432,7.53038252980586,26.1616643579197,6.54410499828613e-07,5.92161696186379e-06
"SIK1",-0.918076588658377,7.35800218258099,26.1963627393285,6.61740366693256e-07,5.97337411297318e-06
"CLDN16",-0.700601858539426,7.63430763036874,26.091417727901,6.76171588526524e-07,6.08882668309078e-06
"P2RY8",0.715995749743517,7.8572629272842,26.0296579058182,6.95907321134175e-07,6.25137085086631e-06
"TFG",-0.694158866752906,7.55101449160584,25.9753751104842,7.13734155210223e-07,6.39602346818823e-06
"ANKRD36",0.601757449867946,8.57637436029046,25.9507948326717,7.21957663301072e-07,6.45412754420958e-06
"SUB1",-0.799042622768237,7.339802713338,25.9289097717771,7.29360051509795e-07,6.50462930553206e-06
"PSMB1",-0.788509649152939,7.39225000535752,25.9048859354637,7.37574241896624e-07,6.56211136075894e-06
"LDLRAD4",0.691377853558703,8.90190592369386,25.893128895781,7.41628211564545e-07,6.58239393517814e-06
"MRPL33",-0.766671550906706,7.45124178206942,25.8663931172317,7.50931093571438e-07,6.64905574498815e-06
"LAPTM4B",-0.727520343589501,7.3605077401845,25.855569615735,7.54730665648599e-07,6.65925082026993e-06
"ATP6V0C",-0.664661215360734,8.02655700261315,25.8528955065516,7.55672397664055e-07,6.65925082026993e-06
"ABCC1",-0.870798563978928,7.43968814070658,25.9243828639109,7.58180805031643e-07,6.66552319115497e-06
"TP53BP1",0.679580323264945,8.04486817458679,25.8185211838959,7.67884206626956e-07,6.73487093755557e-06
"NUCB1",-0.757149250266289,7.53608682223243,25.8107231179443,7.70682196228264e-07,6.74346921699731e-06
"CCT4",-0.618401475458703,7.94198219682762,25.7876293232188,7.79028989214899e-07,6.80046482349947e-06
"KRT18",-0.764374608157018,8.82778482192712,25.7646511929348,7.87424692920971e-07,6.85761880454649e-06
"ARHGDIB",0.867117145133242,8.53865950788149,25.7751767432755,7.9561207050085e-07,6.91269503877787e-06
"SH3BGRL3",-0.936367308994544,8.08017638292299,25.7935430752065,8.19235040493833e-07,7.10131308465448e-06
"SLC24A4",0.689115325549468,8.11625965482342,25.5982040239867,8.51035970039562e-07,7.35977493903677e-06
"ZNF845",0.659559702722404,8.21388402683631,25.5611382661267,8.65894706005546e-07,7.4708589750711e-06
"KITLG",-0.824495711039619,7.33370522439951,25.4826294862414,8.98238972787778e-07,7.73194104186231e-06
"TNFRSF13B",0.707632584902339,7.3262001984792,25.4420830117643,9.1541904557186e-07,7.84918437549181e-06
"SFTPA2",-1.84616218466599,7.38018096114637,25.6094658930621,9.16090790994058e-07,7.84918437549181e-06
"TKT",-0.678488584321995,7.31182260450749,25.328313911858,9.65419738958854e-07,8.25278163948698e-06
"CYC1",-0.651162121956176,7.46936789848681,25.2906671733481,9.82566195501087e-07,8.3800473225495e-06
"SLC25A39",-0.721472880461994,7.18422554830129,25.2821523737516,9.86486822851904e-07,8.39418833206551e-06
"DUOX1",0.606547998438335,8.06899554940922,25.2638066456371,9.94987926814168e-07,8.44715150682051e-06
"PRKAR1A",-0.731668377280073,7.72814646426505,25.2206652918465,1.01527198753264e-06,8.59967825056188e-06
"POLR2E",-0.684423370960743,8.1181669774303,25.0766027583475,1.08608633084399e-06,9.17854279597088e-06
"PFKL",-0.73894473496172,7.63045067048634,24.991276138131,1.13036332159737e-06,9.53101800710509e-06
"SERPINA1",-1.47504143068256,8.90192317959611,25.1434447158124,1.13574349007562e-06,9.55466745619172e-06
"CEBPB",-0.856301350027446,7.46929831515968,24.9981598996402,1.15960020683415e-06,9.73329585374365e-06
