"","logFC","logCPM","F","PValue","FDR"
"TARDBP",-0.284240535720353,7.45068182830333,15.3308310341851,0.000118456606300976,0.000282438309368009
"CYP2D6",0.348653090818577,7.38458391755277,15.243089000272,0.00012373317979792,0.000294829863230753
"BMP15",0.334424148299294,7.28525144302756,15.2249011620072,0.000124856456342811,0.000297315438402972
"VDR",-0.333457122111834,7.82695214938381,15.2223418353657,0.000125015348146298,0.000297502849020376
"KRTAP9-4",0.320875718338469,7.86592557988687,15.1899792586807,0.000127042320826146,0.000302132698887821
"TMEM119",0.369669213624861,7.32516222992573,15.1875755097287,0.000127194199464952,0.00030230011532029
"H2BC8",-0.601784920961067,8.26912110505522,15.1916631644341,0.000130892656987247,0.000310891009873678
"CFD",-0.461636306968524,7.36032984164541,15.15778270529,0.000131749874006694,0.000312642165094112
"RPL12",0.294672015975742,9.33285901160696,15.116054798875,0.000131798476066628,0.000312642165094112
"UGCG",0.337431316763347,7.93133975699863,15.1141777165037,0.000131921568616922,0.000312734197807527
"OR9G4",0.350987944827568,7.4050949540127,15.1027104537883,0.000132676089566792,0.000314322025729756
"C1orf174",0.320172009496435,7.2728385986968,15.0935171493997,0.000133284150995706,0.000315561072236163
"VPS35",-0.325413410719855,7.20067703858358,15.0828799927801,0.000133991241807959,0.000317032848920618
"MCL1",-0.382840926832067,7.7544355930937,15.0804187478465,0.000134563515098934,0.000318183964956689
"RTN4RL2",0.354318430116229,7.21849035699227,15.0605270961441,0.000135489552266341,0.000320169578922372
"PDGFRB",0.372321524528939,7.36374067951785,15.056733480741,0.00013574552027727,0.000320570261125826
"HNRNPDL",-0.325932629116643,8.37377795646844,15.0085306626411,0.000139040990361836,0.000328143813131306
"SUN2",0.295558404913683,8.01523273679699,15.0055330035209,0.000139248592562786,0.000328424843234543
"SMC1A",-0.298124788636834,7.44566144864393,15.002054706657,0.000139489875564952,0.000328784903650554
"PNN",-0.266496151191054,8.63580939326279,14.91974208931,0.0001453252750661,0.000342203911187108
"CSK",0.332563498591353,7.93425415646331,14.919159007204,0.000145367483566276,0.000342203911187108
"SLC2A3",0.497710448419354,7.46854956219045,14.9501192883656,0.000146491952762263,0.000344632304849713
"TUBA4A",-0.327052201379206,7.69119947909877,14.8804174310926,0.000148199994036987,0.000348429643775172
"DUSP6",-0.396612349639546,7.32973153623315,14.860157123629,0.000150041537944348,0.000352535849128266
"UBXN4",-0.284644807691669,8.08254343645137,14.7773464838278,0.000156011722333052,0.000366331322693433
"MYBPC2",-0.294821337145214,8.81620575410722,14.7494776426425,0.000158194809992359,0.000371222482651266
"COLEC10",-0.327072158705511,7.75315890490955,14.7404302569197,0.000158910178607981,0.000372665463107213
"CD2",0.400540024804464,7.30401790856516,14.729687200515,0.000159763888646427,0.000374430844521949
"CD4",0.409092584403142,7.62829676288306,14.6903413653335,0.000163241423093164,0.00038233944423967
"PAPLN",0.436482557808845,7.16190279485011,14.6717954051681,0.00016444513340179,0.000384915738120279
"SS18",-0.296089323579246,7.47620313934866,14.6330931490363,0.000167652113247701,0.000392174867685354
"DAZL",-0.356155656656454,7.37789427120141,14.6220773674494,0.000168576468494067,0.000394088656655948
"SP5",0.293354634168948,7.57933753798323,14.5796562527788,0.000172184698182193,0.000402270296130942
"IGHMBP2",-0.2924048039992,8.24341166825083,14.5513141654054,0.00017463900322198,0.000407747452456606
"ZBTB38",-0.314873739219683,7.47223828621488,14.5457434986642,0.000175125560559104,0.000408626307971242
"DEFB128",-0.321767768887369,7.42092320404367,14.5390465718427,0.000175712310776706,0.000409737695148699
"GAREM2",0.289471998410075,7.59656627100938,14.5053995740999,0.000178690634892781,0.000416421014731293
"PRR32",0.328806694580265,7.97825697824881,14.4993851423556,0.000179228388608429,0.000417412003601552
"OR2T35",0.307547323387643,7.38006499558143,14.4971572494689,0.000179428002559752,0.000417614736196162
"ATP5F1E",-0.327599270699923,7.26820010847519,14.4803716448634,0.000180939228466418,0.000420868048658565
"AURKAIP1",0.287950554125866,8.13982641419278,14.4641787692549,0.000182409337549475,0.000424021705707113
"CWC15",0.301100571379294,7.32039530951825,14.4534956027697,0.000183385868948056,0.000426024780085967
"PRPF4B",-0.30113913298469,7.7015055607816,14.448944801639,0.000183803461105412,0.000426727685044479
"TNFRSF25",-0.344448063061378,7.584014770355,14.3902174240546,0.00018927986439378,0.000439167165041228
"FBXW11",0.303768836062938,8.13073042763542,14.3446683028067,0.000193641255582531,0.000449005661381995
"ADAM17",-0.310003571497684,7.56347191330042,14.3316589494803,0.000194905555636856,0.000451654972774976
"SLC38A10",-0.296555559832167,7.37425735718872,14.3104386097618,0.000196985846573506,0.000456190693375597
"DDX58",0.278167488557497,7.65872831770509,14.2739492156835,0.000200615874284794,0.000464307481969174
"PRAMEF6",0.294083461567468,8.16392248545062,14.2604816009303,0.000201972755237136,0.000467156435118312
"CDX2",0.301672794586635,7.30663420558635,14.2579270871456,0.000202231175716207,0.000467204172184609
"C1QBP",-0.300993740979901,7.48089085815008,14.257787995248,0.000202245256207138,0.000467204172184609
"AMH",0.319572786218071,7.41148350736974,14.2518754371708,0.000202844715287173,0.000468129081562031
"EFEMP1",-0.459367175576425,7.05768117481375,14.2513507854686,0.000202897995458692,0.000468129081562031
"SNORC",0.297248472101163,7.44525061243542,14.2306025790677,0.000205016480845706,0.000472722898656041
"PLSCR3",0.311237666521208,7.40266475963843,14.2203011060314,0.00020607663910574,0.000474872255330618
"SLC22A23",-0.291478189927897,7.51070090060262,14.2153132714985,0.000206591952211448,0.000475764210244862
"LY6E",-0.416165498224464,7.56818938040289,14.2362536352354,0.000207645784249639,0.000477715946179445
"ASS1",0.309623746131592,7.72863156131893,14.2046598483783,0.000207696986842977,0.000477715946179445
"H4C6",0.606047582413486,7.36579936495056,14.2459526274321,0.000208989169064788,0.000480390221332319
"DAND5",0.328773712520646,7.34002560687759,14.1501495153196,0.000213445770065972,0.000490330530615949
"TRIM72",0.284373216513217,7.91738417194643,14.1181046190036,0.000216900460423717,0.000497958359017321
"SLBP",-0.278069766654624,7.64317591961708,14.116148354007,0.000217113191244032,0.000498138490733059
"OR10G7",0.330001678478572,7.31589351748798,14.0752661752863,0.000221607671029238,0.000508136254337746
"PRKAA1",-0.315203570231831,7.41740126631931,14.0461073661185,0.00022487095183235,0.000515300328164311
"SLC35B2",-0.279851813566184,7.61023751422582,14.0016427035512,0.000229941405582818,0.000526594206612503
"EOMES",0.310603677421085,7.50400459341461,13.9827612680454,0.000232129501884251,0.000531277268347053
"CXCL12",0.474261076380844,7.24685367094693,13.9915753060099,0.000232427335524625,0.000531630958567422
"ARHGAP25",0.342920984050216,7.22040345021495,13.9595344916552,0.000234850199758584,0.000536841799817835
"SLC25A6",-0.403864978765577,8.1675792927811,13.9812939513246,0.000236010829444848,0.000539162670714524
"WNT2",0.331352692376557,8.02262763037708,13.9450481500986,0.000236563454880116,0.000539998383981313
"PRAC2",0.285884274067371,7.70069617189735,13.9436387372611,0.000236730818035363,0.000539998383981313
"CBWD2",0.246992440467547,8.1895667547218,13.9429444424922,0.000236813307476441,0.000539998383981313
"TP53TG3F",0.355030349692931,7.38427155356937,13.9330357421948,0.000237993751027422,0.000542356766776251
"H2AC12",-0.607187403635572,7.41166672493073,13.9440985047301,0.000243004447993737,0.000553435544540678
"DMRTA2",0.326194423818517,7.32820512999378,13.8421663710191,0.000249101920779355,0.000566974310485526
"SLC6A20",0.330998882296299,7.40222929206252,13.8077338603451,0.000253447415702,0.000576511288935879
"FHL2",-0.406097050793218,7.25759763887304,13.7914489292904,0.000255529374473692,0.00058089091868713
"THOP1",-0.271387336421344,7.53398150752985,13.7796532444962,0.00025704824566495,0.000583985910236964
"IFI30",-0.493323713772834,9.15893144658023,13.7936313088037,0.000260876057504049,0.000592319567527553
"FAM174A",-0.323340384264897,7.31985893483184,13.7471481208239,0.000261281405684626,0.000592877073449518
"PLGLB2",0.360823810045884,7.24947822368579,13.7395659248712,0.000262278985205369,0.00059477691632758
"BTLA",0.331027570020956,7.41057591077797,13.7364637715751,0.00026268824609758,0.000595341107527198
"RPS29",0.349758212256074,10.9350455936485,13.7165578891712,0.000265329874030665,0.000600960825795952
"RASL11A",0.332108800571101,7.30846708953316,13.7018600733413,0.000267297669047504,0.000605048414988553
"SPANXA2",0.353889107226028,7.23285275453464,13.697148901869,0.000267931550202283,0.000605800454588082
"PXDC1",-0.313825970816477,7.76171248096299,13.6960561471667,0.000268078796813262,0.000605800454588082
"EIF3E",-0.310386973248911,7.56607531010932,13.6957521836706,0.000268119769928202,0.000605800454588082
"SLC2A5",0.307737496528015,7.86424418384679,13.681050179304,0.000270109159100377,0.000609923907646013
"NFIC",-0.313354498629349,7.56747386481967,13.647997851703,0.00027463654593042,0.000619769820804049
"RNF149",-0.289871709264536,7.8132679810978,13.626684433739,0.000277596797505593,0.000626069373097721
"CCNI",-0.326300637913111,8.07124138663543,13.6144925818241,0.000279304698079087,0.000629271648064447
"OR4C46",0.320137986028796,7.36088665009611,13.614128217888,0.00027935590414074,0.000629271648064447
"NEK6",0.371162187942408,7.49885801871681,13.5920258008263,0.000282479984711843,0.000635922781117074
"NRG1",-0.308897228351808,7.5729007803125,13.578089697448,0.000284468018174719,0.000640009913540453
"TRAF4",-0.284212173075895,7.36367091736298,13.546330075206,0.000289051927672414,0.000649928879796761
"PSMD4",-0.289232222981931,7.79176641387928,13.4961069708049,0.000296454425277094,0.000665846831957787
"BTN2A2",-0.312889512000449,7.60243778410125,13.4958667742937,0.000296490287437807,0.000665846831957787
"TBL3",-0.262901655059586,8.19121700310132,13.4837091719431,0.000298311229698595,0.000669530951108159
"SYNGR4",0.326129716666194,7.92225847609926,13.4629471239691,0.000301447247690267,0.000676160392340321
"TARP",0.358527155205894,7.26061446355483,13.458167877434,0.000302173863599516,0.00067719280348013
"POLR3F",-0.328142914249025,7.50223864815715,13.4575194619894,0.000302272582901104,0.00067719280348013
"FBXW12",0.328976564338443,7.36135992722637,13.4500844900301,0.000303406880300267,0.00067932379355099
"OR4X1",0.334268846166105,7.43522881596262,13.4461975228411,0.000304001606367083,0.000680244848987864
"PIK3IP1",0.3726702444379,7.30434980320212,13.4417694395926,0.000304680569741126,0.000681353172838805
"CGGBP1",0.304388622777742,7.3603724570724,13.437636507796,0.000305315667570323,0.000682362124509578
"TRAM1",-0.373436423587361,7.29490386532334,13.4227076867611,0.000307620972376442,0.000687100425958217
"CNOT9",-0.30611743148424,7.24872788634328,13.3652520149806,0.00031665956240578,0.000706863403444913
"UBXN11",0.294800791095646,7.99293162539617,13.3578685988372,0.000317840488248635,0.000709072887193287
"AKR7A3",0.342141174679207,7.23766141120999,13.355979369074,0.000318143375886045,0.00070932207003439
"EIF4H",-0.337426722287023,7.40382532153274,13.3384561370062,0.000320966776793951,0.00071518723237571
"NKAPD1",0.312114790212363,7.3076421943605,13.3371379207399,0.000321180199328638,0.000715233216992345
"OR51S1",0.350156587719979,7.47287752304533,13.3247641060219,0.000323190596030663,0.00071927841108204
"GPRIN3",0.324928301139896,7.29584575670579,13.3180044035543,0.000324294254717574,0.00072130196942578
"MAGEB6",0.317449399033305,7.38200032765452,15.8147360110627,0.000325831156442087,0.000724286153625011
"TCAF1",-0.301790114143964,7.4741908118653,13.2325294124009,0.000338584834900484,0.000752185471545387
"SLCO1B1",-0.345444113662198,7.25105384456375,13.2254965273639,0.000339788795873969,0.000754408397781225
"C22orf15",0.306717143403642,8.08127916532039,13.2206727562416,0.000340617093348185,0.000755795105455602
"TYR",-0.29914438698787,7.60630738331195,13.1780241171082,0.000348030245011276,0.000771782551698647
"KRTAP10-2",0.297717290448312,7.36387472824394,13.1024652788031,0.000361568965044672,0.000801326678802708
"ACP1",-0.282385784306659,7.79061641724322,13.0989380133891,0.000362213909083051,0.00080227677773022
"YPEL3",0.272795904477166,7.82330632222179,13.0501359348083,0.00037125812688742,0.000821818407370124
"FGF21",-0.330300131815325,7.62860022399644,13.0219077657255,0.000376593968813011,0.000833132751518349
"TMEM230",-0.269617777860215,7.62531832745236,12.9895412957001,0.000382808098825278,0.000846375474756722
"PYCR2",-0.267090156031463,7.56957502095684,12.9771590052362,0.000385212891856022,0.000850697563811357
"MMP2",-0.499260416550976,7.33286321960402,13.0210791588094,0.000385221538329671,0.000850697563811357
"B3GNT2",-0.296132682021261,7.71067958799521,12.950681872458,0.000390406746012519,0.00086163535259158
"IFT88",-0.351015944540548,7.12655065479083,12.9326271358971,0.000393989211064431,0.000869024954250321
"P4HTM",0.286845980711789,7.4226444630648,12.8987834392153,0.000400794875887942,0.00088351098606314
"ISG20",0.325404502441442,7.4039884650655,12.8957169668098,0.000401417392095689,0.000883894513616966
"ARHGAP31",-0.252350319813809,8.78758671266158,12.8955793523495,0.000401445351871856,0.000883894513616966
"ZNF771",0.316503352989201,7.34106924630299,12.8854825745986,0.000403502173653015,0.000887896242142756
"LENG8",0.286264156783649,7.82190714948157,12.8476608351579,0.000411302589544008,0.000904524367046988
"TRH",0.323902128717741,7.50420115358265,12.8235395593527,0.000416357315991294,0.000915098129341054
"CLK2",-0.266616051332608,7.54686371051738,12.8190579676257,0.000417303390721567,0.000916634446167564
"H3-3A",-0.315436451273508,9.52944219320109,12.800960514206,0.000421146098307724,0.000924527825279087
"ANK1",0.358765131900355,8.91812115884728,12.7969403191914,0.000422004596425231,0.000925864608360502
"STX10",-0.273405378099242,7.54398308977061,12.7934349057176,0.000422754617152709,0.000926757283895381
"PGAP3",0.33158697565663,7.32999154092195,12.7927044656079,0.000422911073216949,0.000926757283895381
"FKBP1A",-0.309824879293635,8.43684371936151,12.7816320825012,0.000425289938395926,0.000931420113015871
"SOCS3",-0.483691821127738,7.28363860012889,12.8004109477731,0.000430213024897415,0.000941646207887558
"MAGEA8",0.309536438252412,8.01133348411724,12.744304210863,0.000433410448839672,0.000948085356836783
"SERINC1",-0.25098649476401,8.40076480853221,12.7429208440795,0.000433714406203322,0.000948191188576503
"ECHS1",-0.321506984083415,7.62376468362029,12.7361998877293,0.00043519424238415,0.000950866100851117
"SIDT2",0.286593366221827,7.51166383388925,12.7180814619153,0.000439209233984292,0.00095907372459195
"THRAP3",-0.27861869086585,7.71231229052562,12.7146309076958,0.000439978127030485,0.000960187559578294
"POLR2L",-0.270977500840443,8.4355030875168,12.6965904861493,0.000444020452372729,0.000968439669784141
"CHM",-0.324611855508357,7.24735274839968,12.6940008109397,0.000444603814389806,0.000969142274609976
"VSIG10",0.282663207496343,7.72791150178824,12.6781012148684,0.00044820255444761,0.000976413081033843
"SPATA24",0.282308528783947,7.6226395914485,12.6584420194147,0.000452693243612872,0.000985617332044458
"AMD1",-0.290721443128733,7.49827753869563,12.6525280516385,0.000454053086828878,0.000987998212395975
"TMED4",-0.26729081492988,8.03238243202888,12.6409905706639,0.000456717958146055,0.000993214316953026
"BIRC5",-0.266013402578184,8.39132040921553,12.5681888754995,0.000473904242366039,0.00102967710144928
"CCT8L2",0.301950756459001,7.43878508722753,12.5676244544654,0.000474040024063441,0.00102967710144928
"LAD1",-0.294678453222654,8.04041587795231,12.54645100643,0.000479162371049732,0.00104019449771475
"OAZ1",-0.370710831559554,8.57064044759061,12.5497109055895,0.00048167390124921,0.00104503518925998
"SMARCA4",-0.325250327852326,7.3276074214264,12.5299168736518,0.000483201485960311,0.00104773671122896
"BNIP3",-0.408694461836953,6.84523456588995,12.5195228104082,0.000485758360012135,0.00105266560493284
"RAPGEF1",0.324213567897588,7.26399201099061,12.4836607837742,0.000494686339558708,0.00107138722694851
"PILRA",-0.290076683797619,7.37210623995605,12.4753797980696,0.000496771536429528,0.00107473401190875
"DPT",0.266602677724259,7.39536630224147,12.4752233949191,0.00049681100550499,0.00107473401190875
"ANGPTL4",-0.58623738311485,7.25957152507865,12.4992135485449,0.000501278126210228,0.00108376564582747
"OR1F1",0.280042095618148,7.47467214770157,12.3957854002803,0.000517275646548679,0.00111770101845987
"MOB1A",-0.318307088443938,7.8440211186389,12.3936029141835,0.0005178498431901,0.00111829040642332
"MACO1",-0.309539106899458,7.24418351162344,12.3448710076196,0.00053084115059617,0.00114567810861652
"NEURL3",0.274916640082569,7.39748136043337,12.3370494597812,0.000532956949658545,0.00114957574606581
"PFKP",-0.411603903498248,7.02382767494244,12.3317904164654,0.000534384390557012,0.00115198494419902
"CPNE1",-0.276565934881657,7.41912163113138,12.3230212201489,0.000536773234923503,0.00115639484716384
"MMP3",0.341275122995124,7.26449144077365,12.3219951613388,0.000537053455973935,0.00115639484716384
"CHAF1A",-0.308584979094689,7.30502473789052,12.3037331353205,0.000542065869623513,0.0011665106591086
"KCTD11",0.28542446858773,7.84161896826959,12.2975545456449,0.000543772474735636,0.00116950485870679
"BEX4",-0.281976258151007,7.89687367227983,12.2903448026484,0.000545770811020368,0.00117312265868225
"IDO1",-0.289920663353662,7.70700027282426,12.28494294973,0.000547272946984887,0.00117567031459984
"MEGF8",-0.259448775269095,7.86236208731506,12.2672161607718,0.000552231995541114,0.00118563698116755
